time,commits_tot,pending_tx_rate,reject_tot,block_num_tot,msg_sent_rate,blocks_count,pending_tx_tot,tx_in_process_rate,rest_api_batch_rate,commits_rate,msg_receive_rate,tx_exec_rate,reject_rate,block_num_rate,test_name
1620750073,1171.0370370370372,13.183333333333332,0.0,215.31481481481487,277.2,215.66666666666666,316.88888888888886,3.1,8.186666666666664,6.407407407407406,7254.333333333333,6.998148148148146,0.0,0.2111111111111114,25tps|18_nodes
1620750083,1226.569716775599,13.012854030501089,0.0,217.15032679738565,261.7666666666667,217.64052287581703,447.0174291938998,4.1000000000000005,9.94,5.553267973856207,5398.933333333333,7.183387799564268,0.0,0.1835511982570807,25tps|18_nodes
1620750093,1284.0185185185185,17.788997821350762,0.0,219.0,547.8333333333334,219.4259259259259,624.9074074074074,3.4333333333333336,11.759999999999998,5.744880174291946,8852.966666666667,6.470370370370369,0.0,0.18496732026143728,25tps|18_nodes
1620750103,1344.9259259259259,16.196296296296307,0.0,220.88888888888883,220.9333333333333,221.16666666666666,786.8703703703704,2.966666666666667,13.530000000000003,6.090740740740739,7134.599999999999,6.161982570806106,0.0,0.18888888888888852,25tps|18_nodes
1620750113,1396.5925925925924,16.927777777777774,0.0,222.62962962962965,214.5,222.9074074074074,956.1481481481482,2.966666666666667,15.229999999999995,5.166666666666667,7060.866666666668,5.863888888888887,0.0,0.17407407407407424,25tps|18_nodes
1620750123,1451.888888888889,15.74444444444444,0.0,224.2777777777778,219.16666666666666,224.64814814814815,1113.5925925925924,3.1666666666666665,17.09,5.529629629629631,7031.633333333334,5.99351851851851,0.0,0.1648148148148152,25tps|18_nodes
1620750136,1505.851851851852,16.350000000000005,0.0,225.7777777777778,204.73333333333335,226.16666666666666,1277.0925925925928,3.1666666666666665,19.136666666666663,5.396296296296296,6995.366666666666,6.1212962962963005,0.0,0.14999999999999997,25tps|18_nodes
1620750146,1556.1851851851852,15.066666666666668,0.0,227.2777777777778,184.83333333333334,227.6851851851852,1427.7592592592594,4.133333333333333,20.876666666666665,5.033333333333333,6952.433333333333,5.725925925925927,0.0,0.15,25tps|18_nodes
1620750156,1610.2930283224403,18.234967320261436,0.0,228.98692810457518,201.60000000000002,229.40305010893243,1610.1089324618736,4.133333333333333,21.926666666666673,5.410784313725489,6962.633333333334,5.911710239651415,0.0,0.17091503267973843,25tps|18_nodes
1620750166,1657.3703703703704,13.43725490196078,0.0,230.37037037037035,532.6999999999999,230.77777777777774,1744.4814814814815,3.6666666666666665,22.103333333333335,4.707734204793026,9556.0,5.739814814814815,0.0,0.13834422657952053,25tps|18_nodes
1620750176,1703.4814814814818,13.440740740740749,0.0,231.85185185185185,175.70000000000002,232.3148148148148,1878.8888888888894,5.866666666666667,22.120000000000015,4.611111111111116,6805.266666666666,5.108660130718954,0.0,0.14814814814814756,25tps|18_nodes
1620750190,1751.2222222222226,10.314814814814811,0.0,233.35185185185185,171.29999999999998,233.7777777777778,1982.0370370370372,3.0666666666666664,22.139999999999976,4.774074074074073,6801.966666666666,5.071296296296297,0.0,0.1500000000000009,25tps|18_nodes
1620750200,1797.574074074074,15.735185185185188,0.0,234.74074074074073,185.1,235.24074074074073,2139.388888888889,0.9,22.093333333333344,4.635185185185181,6692.0,5.1953703703703695,0.0,0.13888888888888853,25tps|18_nodes
1620750210,1867.4814814814815,26.8962962962963,0.0,237.05555555555554,267.1333333333334,237.42592592592595,2408.3518518518517,2.6333333333333333,22.053333333333327,6.99074074074074,7138.566666666667,6.464814814814815,0.0,0.23148148148148096,25tps|18_nodes
1620750220,1932.2962962962963,15.290740740740738,0.0,238.9814814814815,246.9,239.44444444444443,2561.2592592592596,3.3666666666666667,22.073333333333363,6.481481481481485,7066.166666666667,7.535185185185189,0.0,0.19259259259259334,25tps|18_nodes
1620750230,1994.388888888889,14.312962962962956,0.0,240.83333333333334,225.43333333333337,241.27777777777774,2704.3888888888887,2.3333333333333335,22.106666666666644,6.20925925925926,6912.666666666667,6.952777777777779,0.0,0.1851851851851847,25tps|18_nodes
1620750240,2058.203703703704,13.681481481481478,0.0,242.6851851851852,240.20000000000002,243.12962962962965,2841.203703703704,5.7,22.126666666666654,6.381481481481487,6980.766666666667,7.011111111111113,0.0,0.18518518518518476,25tps|18_nodes
1620750250,2124.12962962963,15.851851851851855,0.0,244.50000000000003,221.70000000000002,244.85185185185185,2999.722222222222,5.7,22.173333333333343,6.592592592592594,6921.8,7.125,0.0,0.1814814814814828,25tps|18_nodes
1620750260,2183.3333333333335,14.614814814814826,0.0,246.2777777777778,222.73333333333332,246.7962962962963,3145.8703703703704,3.1333333333333333,22.10666666666666,5.92037037037037,6947.0,6.737037037037024,0.0,0.17777777777777715,25tps|18_nodes
1620750270,2245.388888888889,15.170370370370364,0.0,248.2222222222222,232.33333333333334,248.6851851851852,3297.5740740740744,2.2666666666666666,22.120000000000015,6.205555555555551,6855.233333333334,6.831481481481485,0.0,0.19444444444444375,25tps|18_nodes
1620750280,2301.8703703703704,13.718518518518522,0.0,250.07407407407405,228.0666666666667,250.55555555555557,3434.759259259259,1.4000000000000001,21.07666666666667,5.648148148148145,6928.466666666667,6.6240740740740875,0.0,0.18518518518518565,25tps|18_nodes
1620750290,2365.277777777778,16.125925925925927,0.0,252.12962962962965,253.0666666666667,252.87037037037035,3596.0185185185182,3.233333333333333,22.113333333333355,6.340740740740739,7161.099999999999,7.015740740740732,0.0,0.20555555555555524,25tps|18_nodes
1620750300,2429.9814814814813,14.981481481481476,0.0,254.53703703703704,252.9666666666667,255.2962962962963,3745.8333333333335,4.866666666666666,22.109999999999946,6.470370370370369,7057.3,7.464814814814804,0.0,0.24074074074074092,25tps|18_nodes
1620750310,2490.6514161220043,14.096078431372538,0.0,256.61655773420483,253.23333333333335,257.42156862745094,3886.794117647059,6.366666666666667,20.79333333333337,6.066993464052287,6900.866666666666,7.485239651416123,0.0,0.20795206971677652,25tps|18_nodes
