time,commits_tot,pending_tx_rate,reject_tot,block_num_tot,msg_sent_rate,blocks_count,pending_tx_tot,tx_in_process_rate,rest_api_batch_rate,commits_rate,msg_receive_rate,tx_exec_rate,reject_rate,block_num_rate,test_name
1620465956,1292.5555555555554,28.71666666666667,0.0,208.27777777777774,128.86666666666665,208.38888888888889,437.5,2.533333333333333,9.900000000000004,13.172222222222217,1777.1333333333332,16.655555555555555,0.0,0.3111111111111114,50tps|6_nodes
1620465966,1430.7777777777776,24.522222222222226,0.0,211.55555555555554,133.50000000000003,211.77777777777774,682.7222222222222,0.7999999999999999,13.363333333333332,13.822222222222225,1733.5666666666668,17.647222222222226,0.0,0.327777777777778,50tps|6_nodes
1620465976,1571.7222222222224,26.083333333333332,0.0,215.16666666666666,133.5666666666667,215.38888888888889,943.5555555555557,0.9666666666666667,16.823333333333334,14.094444444444449,1729.7666666666664,17.783333333333335,0.0,0.36111111111111044,50tps|6_nodes
1620465986,1709.9333333333334,22.699999999999992,0.0,218.79999999999998,139.46666666666667,218.9888888888889,1170.5555555555554,2.0,20.150000000000002,13.821111111111106,1748.5333333333335,17.74444444444444,0.0,0.36333333333333345,50tps|6_nodes
1620465996,1842.111111111111,24.016666666666666,0.0,221.94444444444443,294.0,222.05555555555554,1410.722222222222,3.033333333333333,23.53666666666666,13.217777777777776,2657.2999999999997,16.96944444444445,0.0,0.3144444444444445,50tps|6_nodes
1620466006,1975.611111111111,26.400000000000006,0.0,225.05555555555551,125.36666666666667,225.16666666666666,1674.7222222222224,2.9,27.013333333333332,13.35,1681.0333333333335,16.452777777777783,0.0,0.3111111111111105,50tps|6_nodes
1620466016,2108.0,24.32777777777778,0.0,228.0,123.3,228.22222222222217,1918.0,1.866666666666667,30.56333333333333,13.238888888888882,1659.0333333333335,16.788888888888884,0.0,0.2944444444444448,50tps|6_nodes
1620466026,2238.111111111111,25.594444444444434,0.0,231.88888888888889,133.53333333333333,232.05555555555554,2173.944444444444,1.9000000000000001,34.24666666666667,13.011111111111108,1683.3,16.994444444444444,0.0,0.3888888888888895,50tps|6_nodes
1620466036,2356.7777777777774,27.500000000000014,0.0,235.88888888888889,124.53333333333335,235.88888888888889,2448.9444444444443,4.5,37.62000000000001,11.866666666666667,1651.2,16.43333333333334,0.0,0.39999999999999997,50tps|6_nodes
1620466046,2491.4999999999995,25.872222222222234,0.0,239.05555555555554,121.73333333333335,239.2222222222222,2707.6666666666665,2.9333333333333336,38.91333333333332,13.472222222222248,1674.9666666666665,15.925000000000006,0.0,0.3166666666666657,50tps|6_nodes
1620466056,2611.3888888888887,25.595555555555546,0.0,242.41111111111113,121.23333333333335,242.65555555555557,2963.622222222222,2.733333333333333,38.766666666666666,11.988888888888871,1672.6000000000001,16.327777777777783,0.0,0.33555555555555544,50tps|6_nodes
1620466066,2734.111111111111,25.893333333333327,0.0,245.27777777777774,413.36666666666673,245.27777777777774,3222.555555555555,2.4999999999999996,38.69666666666669,12.272222222222217,3783.0333333333333,22.782777777777778,0.0,0.28666666666666835,50tps|6_nodes
1620466076,2856.8888888888887,24.405555555555566,0.0,247.88888888888889,116.80000000000001,248.05555555555554,3466.611111111111,3.0999999999999996,38.57333333333333,12.277777777777784,1630.033333333333,22.87166666666667,0.0,0.26111111111111046,50tps|6_nodes
1620466086,2973.2777777777774,27.044444444444434,0.0,250.44444444444443,112.3,250.6111111111111,3737.055555555555,2.8666666666666667,38.563333333333354,11.6388888888889,1603.2333333333333,15.727777777777774,0.0,0.25555555555555426,50tps|6_nodes
1620466096,3074.055555555555,26.277777777777782,0.0,253.3888888888889,90.26666666666665,253.44444444444443,3999.8333333333335,2.3000000000000003,38.6233333333333,10.077777777777767,1487.0,13.375,0.0,0.2944444444444457,50tps|6_nodes
