time,commits_tot,pending_tx_rate,reject_tot,block_num_tot,msg_sent_rate,blocks_count,pending_tx_tot,tx_in_process_rate,rest_api_batch_rate,commits_rate,msg_receive_rate,tx_exec_rate,reject_rate,block_num_rate,test_name
1620455533,1153.3333333333333,0.15833333333333333,0.0,229.5,59.166666666666664,230.16666666666666,0.3333333333333333,0.2333333333333333,3.766666666666667,5.0,286.3333333333333,6.045833333333333,0.0,0.9916666666666667,5tps|4_nodes
1620455543,1202.25,0.225,0.0,239.41666666666666,60.63333333333333,240.16666666666666,0.8333333333333334,0.2333333333333333,3.773333333333331,4.891666666666667,293.59999999999997,6.1000000000000005,0.0,0.9916666666666667,5tps|4_nodes
1620455553,1252.5,0.08333333333333333,0.0,249.33333333333334,60.93333333333334,250.0,0.3333333333333333,0.06666666666666667,3.753333333333338,5.0249999999999995,297.3333333333333,6.275000000000001,0.0,0.9916666666666667,5tps|4_nodes
1620455563,1301.0833333333333,0.09999999999999999,0.0,259.0833333333333,59.833333333333336,259.75,1.3333333333333333,0.39999999999999997,3.7366666666666633,4.858333333333333,293.06666666666666,6.241666666666667,0.0,0.975,5tps|4_nodes
1620455573,1349.8333333333333,0.09999999999999999,0.0,268.8333333333333,60.4,269.75,0.25,0.43333333333333335,3.773333333333335,4.875,293.3,6.220833333333334,0.0,0.975,5tps|4_nodes
1620455583,1398.5,0.016666666666666666,0.0,278.5,59.166666666666664,279.4166666666667,0.0,0.09999999999999999,4.00333333333333,4.866666666666667,287.8333333333333,6.1875,0.0,0.9666666666666667,5tps|4_nodes
1620455593,1447.0,0.024999999999999998,0.0,288.25,59.800000000000004,288.9166666666667,0.25,0.0,4.45666666666666,4.8500000000000005,290.1333333333334,7.984722222222222,0.0,0.975,5tps|4_nodes
1620455603,1492.6666666666667,0.15,0.0,297.5833333333333,194.6,298.3333333333333,1.25,0.0,4.826666666666673,4.566666666666666,859.1999999999999,8.130555555555555,0.0,0.9333333333333332,5tps|4_nodes
1620455613,1541.4166666666667,0.0,0.0,307.4166666666667,59.73333333333333,308.0833333333333,1.25,0.2333333333333333,4.89666666666667,4.875,289.8333333333333,8.118055555555555,0.0,0.9833333333333334,5tps|4_nodes
1620455623,1590.1666666666667,0.041666666666666664,0.0,317.1666666666667,60.5,318.0833333333333,1.6666666666666667,0.2333333333333333,4.9,4.875,294.03333333333336,6.170833333333333,0.0,0.975,5tps|4_nodes
1620455633,1639.3333333333333,0.0,0.0,327.0,59.666666666666664,327.75,1.6666666666666667,0.03333333333333333,4.909999999999999,4.916666666666667,290.03333333333336,6.191666666666666,0.0,0.9833333333333334,5tps|4_nodes
1620455643,1688.5,0.0,0.0,336.8333333333333,59.800000000000004,337.6666666666667,0.75,0.03333333333333333,4.8900000000000015,4.916666666666667,290.40000000000003,6.125,0.0,0.9833333333333334,5tps|4_nodes
1620455653,1737.25,0.0,0.0,346.5833333333333,59.5,347.4166666666667,0.08333333333333333,0.13333333333333333,4.869999999999997,4.875,291.1333333333334,6.095833333333334,0.0,0.975,5tps|4_nodes
1620455663,1786.4166666666667,0.0,0.0,356.4166666666667,59.86666666666667,357.25,0.0,0.13333333333333333,4.873333333333336,4.916666666666667,290.3,6.108333333333333,0.0,0.9833333333333334,5tps|4_nodes
1620455673,1836.0,0.0,0.0,366.3333333333333,60.300000000000004,367.0833333333333,0.0,0.0,4.883333333333334,4.958333333333333,292.8666666666667,6.145833333333333,0.0,0.9916666666666667,5tps|4_nodes
1620455683,1884.3333333333333,0.0,0.0,376.0,59.333333333333336,376.8333333333333,0.0,0.26666666666666666,4.873333333333335,4.833333333333333,288.93333333333334,6.129166666666666,0.0,0.9666666666666667,5tps|4_nodes
1620455693,1933.0833333333333,0.03333333333333333,0.0,385.75,59.833333333333336,386.5833333333333,0.3333333333333333,0.26666666666666666,4.883333333333326,4.875,292.3333333333333,6.125,0.0,0.975,5tps|4_nodes
1620455703,1979.75,0.03333333333333333,0.0,395.0833333333333,56.93333333333334,396.0,0.08333333333333333,0.06666666666666667,4.893333333333333,4.666666666666667,278.59999999999997,5.970833333333334,0.0,0.9333333333333332,5tps|4_nodes
1620455713,1999.3333333333333,0.016666666666666666,0.0,399.0,23.066666666666666,399.6666666666667,0.25,0.06666666666666667,4.873333333333343,1.9583333333333333,143.23333333333335,4.083333333333333,0.0,0.39166666666666666,5tps|4_nodes
1620455723,1999.3333333333333,0.0,0.0,399.0,0.0,399.6666666666667,0.25,0.0,4.876666666666657,0.0,52.5,1.1875,0.0,0.0,5tps|4_nodes
1620455733,1999.3333333333333,0.0,0.0,399.0,0.5,399.6666666666667,0.25,0.0,4.8800000000000106,0.0,53.166666666666664,0.0,0.0,0.0,5tps|4_nodes
1620455743,2090.5833333333335,0.8666666666666667,0.0,400.9166666666667,60.166666666666664,401.75,8.916666666666666,0.16666666666666666,4.873333333333328,9.125,384.43333333333334,6.454166666666666,0.0,0.19166666666666665,5tps|4_nodes
1620455753,2224.75,1.0333333333333334,0.0,408.4166666666667,90.8,409.1666666666667,3.3333333333333335,0.16666666666666666,4.8900000000000015,13.416666666666666,501.7,14.35,0.0,0.75,5tps|4_nodes
1620455763,2275.75,0.7416666666666667,0.0,418.1666666666667,61.0,418.8333333333333,0.6666666666666666,0.2333333333333333,4.896666666666655,5.1000000000000005,299.40000000000003,11.137500000000001,0.0,0.975,5tps|4_nodes
1620455773,2323.361111111111,0.5750000000000001,0.0,427.47222222222223,60.63333333333333,428.3055555555556,0.0,0.2333333333333333,4.886666666666694,4.761111111111116,295.53333333333336,7.170833333333333,0.0,0.9305555555555562,5tps|4_nodes
1620455783,2369.3333333333335,0.024999999999999998,0.0,436.6666666666667,290.8333333333333,437.4166666666667,0.25,0.3333333333333333,4.876666666666657,4.597222222222217,1318.5000000000002,7.393055555555559,0.0,0.9194444444444437,5tps|4_nodes
1620455793,2418.0833333333335,0.13333333333333333,0.0,446.4166666666667,59.20000000000001,447.0833333333333,1.5833333333333333,0.3333333333333333,4.876666666666673,4.875,288.40000000000003,7.284722222222226,0.0,0.975,5tps|4_nodes
1620455803,2467.4166666666665,0.13333333333333333,0.0,456.25,60.1,456.9166666666667,1.5,0.16666666666666666,4.876666666666657,4.933333333333334,291.6333333333334,6.1125,0.0,0.9833333333333334,5tps|4_nodes
1620455813,2515.6666666666665,0.13333333333333333,0.0,465.6666666666667,59.03333333333334,466.5833333333333,0.5,0.19999999999999998,4.886666666666664,4.825,289.53333333333336,6.183333333333334,0.0,0.9416666666666668,5tps|4_nodes
1620455823,2564.75,0.13333333333333333,0.0,475.4166666666667,59.73333333333334,476.25,0.0,0.19999999999999998,4.883333333333334,4.908333333333333,290.66666666666663,6.170833333333333,0.0,0.975,5tps|4_nodes
1620455833,2613.9166666666665,0.0,0.0,485.25,59.4,485.9166666666667,0.0,0.09999999999999999,4.873333333333343,4.916666666666667,290.0333333333333,6.120833333333334,0.0,0.9833333333333334,5tps|4_nodes
1620455843,2661.8333333333335,0.041666666666666664,0.0,494.8333333333333,59.53333333333334,495.75,0.4166666666666667,0.09999999999999999,4.910000000000006,4.791666666666667,290.93333333333334,6.145833333333333,0.0,0.9583333333333334,5tps|4_nodes
1620455853,2709.75,0.21666666666666667,0.0,504.4166666666667,58.9,505.25,2.5833333333333335,0.16666666666666666,4.893333333333325,4.791666666666667,288.5,6.166666666666667,0.0,0.9583333333333334,5tps|4_nodes
1620455863,2759.9166666666665,0.10833333333333334,0.0,514.25,60.1,514.9166666666666,2.5,0.3333333333333333,4.876666666666657,5.016666666666667,293.3333333333333,6.170833333333333,0.0,0.9833333333333334,5tps|4_nodes
1620455873,2808.9166666666665,0.1416666666666667,0.0,523.6666666666666,59.76666666666667,524.5833333333334,1.0833333333333333,0.0,4.873333333333343,4.8999999999999995,293.93333333333334,6.279166666666666,0.0,0.9416666666666668,5tps|4_nodes
1620455883,2858.0833333333335,0.09999999999999999,0.0,533.4166666666666,59.03333333333333,534.3333333333334,1.6666666666666667,0.06666666666666667,4.876666666666673,4.916666666666667,286.8666666666666,6.191666666666666,0.0,0.975,5tps|4_nodes
1620455893,2907.8333333333335,0.09999999999999999,0.0,543.25,60.03333333333334,544.0,1.0,0.20000000000000004,4.893333333333325,4.9750000000000005,293.09999999999997,6.125,0.0,0.9833333333333334,5tps|4_nodes
1620455903,2956.4166666666665,0.09999999999999999,0.0,552.75,59.86666666666667,553.8333333333334,0.0,0.03333333333333333,4.883333333333318,4.858333333333333,292.23333333333335,6.241666666666667,0.0,0.9500000000000001,5tps|4_nodes
1620455913,3006.0,0.0,0.0,562.6666666666666,59.03333333333333,563.3333333333334,0.0,0.03333333333333333,4.866666666666697,4.958333333333333,287.2333333333333,6.1375,0.0,0.9916666666666667,5tps|4_nodes
1620455923,3053.9166666666665,0.0,0.0,572.25,59.06666666666666,573.0833333333334,0.0,0.0,4.883333333333303,4.791666666666667,288.53333333333336,6.041666666666667,0.0,0.9583333333333334,5tps|4_nodes
1620455933,3102.6666666666665,0.0,0.0,582.0,59.6,582.9166666666666,0.0,0.03333333333333333,4.886666666666679,4.875,290.06666666666666,6.083333333333333,0.0,0.975,5tps|4_nodes
1620455943,3151.0,0.024999999999999998,0.0,591.6666666666666,58.5,592.3333333333334,0.25,0.03333333333333333,4.8699999999999966,4.833333333333333,285.8,6.041666666666667,0.0,0.9666666666666667,5tps|4_nodes
1620455953,3199.3333333333335,0.3,0.0,601.3333333333334,57.93333333333334,602.0833333333334,3.25,0.0,4.873333333333327,4.833333333333333,280.66666666666663,5.875,0.0,0.9666666666666667,5tps|4_nodes
