time,commits_tot,pending_tx_rate,reject_tot,block_num_tot,msg_sent_rate,blocks_count,pending_tx_tot,tx_in_process_rate,rest_api_batch_rate,commits_rate,msg_receive_rate,tx_exec_rate,reject_rate,block_num_rate,test_name
1620517426,1162.6666666666667,0.0,0.0,228.33333333333334,110.76666666666665,228.38888888888889,0.0,0.26666666666666666,3.859999999999998,4.983333333333333,529.0000000000001,6.7855555555555505,0.0,0.9944444444444448,5tps|6_nodes
1620517436,1211.1666666666667,0.0111111111111111,0.0,238.05555555555554,111.0,238.27777777777774,0.1111111111111111,0.3666666666666667,3.8533333333333375,4.8499999999999925,535.0666666666667,5.7250000000000005,0.0,0.9722222222222218,5tps|6_nodes
1620517446,1259.2222222222224,0.0222222222222222,0.0,247.7111111111111,110.93333333333334,247.77777777777774,0.3333333333333333,0.16666666666666666,3.829999999999996,4.805555555555558,535.5666666666667,6.438333333333337,0.0,0.9655555555555555,5tps|6_nodes
1620517456,1306.5555555555554,0.0222222222222222,0.0,257.1666666666667,260.2333333333333,257.27777777777777,0.0,0.3333333333333333,3.8266666666666658,4.733333333333326,1184.2,5.669444444444445,0.0,0.9455555555555558,5tps|6_nodes
1620517466,1355.7222222222224,0.0,0.0,266.9444444444444,110.39999999999999,267.11111111111114,0.0,0.5,3.819999999999997,4.916666666666674,531.9333333333334,4.97277777777778,0.0,0.9777777777777762,5tps|6_nodes
1620517476,1404.7777777777776,0.0111111111111111,0.0,276.77777777777777,110.89999999999999,276.88888888888886,0.1111111111111111,0.3666666666666667,4.033333333333341,4.905555555555551,531.2333333333333,5.6972222222222255,0.0,0.9833333333333334,5tps|6_nodes
1620517486,1450.111111111111,0.0111111111111111,0.0,285.8666666666667,110.73333333333333,286.1111111111111,0.2222222222222222,0.13333333333333333,4.480000000000003,4.533333333333333,531.4666666666667,5.636666666666668,0.0,0.9088888888888884,5tps|6_nodes
1620517496,1497.1111111111113,0.03888888888888887,0.0,295.22222222222223,468.8666666666666,295.3333333333333,0.2777777777777778,0.26666666666666666,4.75,4.700000000000007,2126.6,5.324999999999996,0.0,0.9355555555555554,5tps|6_nodes
1620517506,1544.888888888889,0.10555555555555553,0.0,304.77777777777777,109.73333333333335,304.9444444444444,1.3333333333333333,0.3666666666666667,4.84666666666667,4.777777777777775,530.0333333333333,5.449444444444441,0.0,0.9555555555555562,5tps|6_nodes
1620517516,1593.777777777778,0.10555555555555553,0.0,314.6111111111111,111.13333333333333,314.8333333333333,1.277777777777778,0.5,4.833333333333333,4.888888888888891,535.2333333333333,5.7805555555555586,0.0,0.9833333333333334,5tps|6_nodes
1620517526,1642.9444444444443,0.10555555555555553,0.0,324.3888888888889,110.76666666666665,324.6666666666667,0.8333333333333334,0.03333333333333333,4.840000000000002,4.916666666666659,530.6999999999999,5.741666666666667,0.0,0.9777777777777791,5tps|6_nodes
1620517536,1692.388888888889,0.05555555555555553,0.0,334.27777777777777,110.56666666666668,334.3888888888889,1.388888888888889,0.03333333333333333,4.819999999999997,4.944444444444449,529.5666666666667,5.691666666666666,0.0,0.9888888888888876,5tps|6_nodes
1620517546,1740.4444444444443,0.05555555555555553,0.0,343.8888888888889,109.96666666666665,344.22222222222223,1.3333333333333333,0.09999999999999999,4.826666666666665,4.805555555555551,532.8333333333334,5.686111111111113,0.0,0.9611111111111125,5tps|6_nodes
1620517556,1789.888888888889,0.05555555555555553,0.0,353.8333333333333,111.0,353.8333333333333,1.1666666666666667,0.3,4.850000000000008,4.944444444444449,532.0,5.705555555555558,0.0,0.9944444444444439,5tps|6_nodes
1620517566,1835.888888888889,0.049999999999999996,0.0,362.9777777777778,109.90000000000002,363.27777777777777,1.6666666666666667,0.3666666666666667,4.833333333333333,4.6,531.2333333333333,4.941111111111112,0.0,0.9144444444444445,5tps|6_nodes
1620517576,1883.111111111111,0.06333333333333334,0.0,372.4222222222222,345.5,372.4888888888889,1.688888888888889,0.5,4.836666666666663,4.722222222222217,1548.7,6.536111111111109,0.0,0.9444444444444459,5tps|6_nodes
1620517586,1931.0,0.12555555555555556,0.0,382.0,334.2333333333333,382.1111111111111,2.9444444444444446,0.5,4.833333333333326,4.788888888888891,1525.4333333333334,7.306111111111114,0.0,0.9577777777777765,5tps|6_nodes
1620517596,1979.0555555555557,0.04999999999999997,0.0,391.6111111111111,109.13333333333333,391.8333333333333,3.055555555555556,0.2333333333333333,6.5466666666666695,4.805555555555558,527.1,6.69444444444445,0.0,0.9611111111111104,5tps|6_nodes
1620517606,2027.388888888889,0.21666666666666665,0.0,401.11111111111114,108.03333333333335,401.3333333333333,4.166666666666667,0.5666666666666667,4.879999999999996,4.833333333333333,523.8333333333334,5.636111111111108,0.0,0.950000000000002,5tps|6_nodes
1620517616,2078.222222222222,0.04999999999999997,0.0,410.77777777777777,110.90000000000002,411.0555555555556,1.6666666666666667,0.6333333333333333,4.883333333333341,5.083333333333326,536.5999999999999,5.736111111111108,0.0,0.9666666666666647,5tps|6_nodes
1620517626,2127.111111111111,0.0,0.0,420.5555555555555,109.2,420.6111111111111,1.611111111111111,0.39999999999999997,4.873333333333336,4.888888888888884,524.1333333333333,5.74444444444445,0.0,0.9777777777777771,5tps|6_nodes
1620517636,2176.833333333333,0.0,0.0,430.1666666666667,110.73333333333333,430.4444444444445,0.0,0.26666666666666666,4.896666666666669,4.972222222222232,539.4333333333333,5.772222222222218,0.0,0.9611111111111125,5tps|6_nodes
1620517646,2225.4444444444443,0.0,0.0,439.8888888888889,110.03333333333335,440.0555555555556,0.0,0.09999999999999999,4.896666666666662,4.861111111111116,525.6333333333333,5.7749999999999995,0.0,0.9722222222222229,5tps|6_nodes
1620517656,2271.555555555555,0.0,0.0,449.1111111111111,108.5,449.22222222222223,0.0,0.0,4.869999999999997,4.611111111111101,523.9333333333334,5.12833333333333,0.0,0.922222222222221,5tps|6_nodes
1620517666,2319.055555555555,0.18333333333333332,0.0,458.61111111111114,395.93333333333334,458.9444444444444,1.8333333333333333,0.13333333333333333,4.876666666666666,4.750000000000015,1793.7666666666664,5.530555555555551,0.0,0.9500000000000018,5tps|6_nodes
1620517676,2368.5,0.15,0.0,468.5,110.33333333333333,468.5555555555556,3.3333333333333335,0.03333333333333333,4.873333333333328,4.944444444444435,528.4333333333333,6.032777777777786,0.0,0.9888888888888876,5tps|6_nodes
1620517686,2416.0,0.12222222222222222,0.0,478.0,108.56666666666666,478.2222222222222,3.3333333333333335,0.16666666666666666,3.5333333333333488,4.75,526.6666666666666,5.636111111111108,0.0,0.9500000000000001,5tps|6_nodes
1620517696,2466.3333333333335,0.1333333333333333,0.0,487.72222222222223,110.89999999999999,488.0,3.0,0.16666666666666666,4.8499999999999845,5.033333333333334,534.8666666666667,5.763888888888892,0.0,0.9722222222222229,5tps|6_nodes
1620517706,2517.055555555555,0.1333333333333333,0.0,497.38888888888886,110.36666666666667,497.5,0.888888888888889,0.0,4.859999999999991,5.072222222222217,536.2666666666667,5.88055555555555,0.0,0.9666666666666647,5tps|6_nodes
1620517716,2566.0,0.1333333333333333,0.0,507.0,109.06666666666666,507.1111111111111,0.0,0.03333333333333333,4.860000000000022,4.894444444444449,525.9333333333333,5.780555555555551,0.0,0.9611111111111125,5tps|6_nodes
1620517726,2613.777777777778,0.0,0.0,516.5555555555555,109.06666666666666,516.7777777777778,0.0,0.13333333333333333,4.8699999999999966,4.777777777777783,527.4,5.691666666666674,0.0,0.9555555555555543,5tps|6_nodes
1620517736,2662.111111111111,0.13888888888888887,0.0,526.2222222222223,109.93333333333334,526.5,1.388888888888889,0.13333333333333333,4.843333333333324,4.833333333333318,529.4666666666666,5.680555555555565,0.0,0.9666666666666704,5tps|6_nodes
