time,commits_tot,pending_tx_rate,reject_tot,block_num_tot,msg_sent_rate,blocks_count,pending_tx_tot,tx_in_process_rate,rest_api_batch_rate,commits_rate,msg_receive_rate,tx_exec_rate,reject_rate,block_num_rate,test_name
1620446170,1213.0833333333333,0.35000000000000003,0.0,211.91666666666666,82.76666666666667,212.5,2.1666666666666665,0.39999999999999997,5.029999999999999,9.325000000000001,478.8666666666666,10.5625,0.0,0.9499999999999998,10tps|4_nodes
1620446180,1309.5833333333333,0.016666666666666666,0.0,221.75,85.5,222.33333333333334,2.3333333333333335,0.16666666666666666,5.500000000000007,9.65,491.73333333333335,12.320833333333333,0.0,0.9833333333333334,10tps|4_nodes
1620446190,1405.0833333333333,0.10000000000000002,0.0,231.33333333333334,84.3,231.91666666666666,2.75,0.13333333333333333,5.943333333333332,9.549999999999999,487.23333333333335,12.504166666666665,0.0,0.9583333333333334,10tps|4_nodes
1620446200,1499.3333333333333,0.049999999999999996,0.0,240.91666666666666,84.13333333333333,241.41666666666666,3.25,0.13333333333333333,6.3999999999999915,9.424999999999999,486.40000000000003,12.445833333333335,0.0,0.9583333333333334,10tps|4_nodes
1620446210,1597.0833333333333,0.041666666666666664,0.0,250.58333333333334,85.53333333333335,251.0,3.0,0.3666666666666667,6.84333333333334,9.775,494.23333333333335,12.558333333333332,0.0,0.9666666666666667,10tps|4_nodes
1620446220,1692.5,0.03333333333333333,0.0,260.0833333333333,84.13333333333334,260.4166666666667,2.6666666666666665,0.43333333333333335,7.340000000000001,9.541666666666666,487.5,12.6,0.0,0.9499999999999998,10tps|4_nodes
1620446230,1787.9166666666667,0.041666666666666664,0.0,269.6666666666667,85.3,270.1666666666667,3.0833333333333335,0.26666666666666666,8.123333333333326,9.541666666666666,492.8,12.5875,0.0,0.9583333333333334,10tps|4_nodes
1620446240,1881.8333333333333,0.05833333333333334,0.0,279.0833333333333,83.8,279.5833333333333,3.0833333333333335,0.10000000000000002,9.043333333333331,9.391666666666667,486.56666666666666,12.570833333333335,0.0,0.9416666666666665,10tps|4_nodes
1620446250,1979.6666666666667,0.05833333333333334,0.0,288.75,85.66666666666667,289.0833333333333,1.8333333333333333,0.23333333333333336,9.396666666666672,9.783333333333333,495.6000000000001,12.604166666666666,0.0,0.9666666666666667,10tps|4_nodes
1620446260,2074.3333333333335,0.13333333333333333,0.0,298.4166666666667,85.3,298.75,2.1666666666666665,0.43333333333333335,9.559999999999999,9.466666666666667,491.40000000000003,12.679166666666667,0.0,0.9666666666666667,10tps|4_nodes
