time,commits_tot,pending_tx_rate,reject_tot,block_num_tot,msg_sent_rate,blocks_count,pending_tx_tot,tx_in_process_rate,rest_api_batch_rate,commits_rate,msg_receive_rate,tx_exec_rate,reject_rate,block_num_rate,test_name
1620485810,1370.0,1.5777777777777782,0.0,215.77777777777774,216.36666666666667,215.88888888888889,45.333333333333336,2.966666666666667,7.076666666666669,19.700000000000006,1619.3999999999999,21.17222222222222,0.0,0.8499999999999991,25tps|6_nodes
1620485820,1568.777777777778,1.8999999999999997,0.0,224.5,227.96666666666667,224.8333333333333,62.444444444444436,1.3333333333333333,8.376666666666665,19.877777777777784,1698.4666666666665,25.786111111111108,0.0,0.8722222222222239,25tps|6_nodes
1620485830,1776.5,1.9222222222222232,0.0,233.16666666666666,230.16666666666666,233.55555555555554,81.66666666666667,2.1999999999999997,10.43333333333333,20.772222222222215,1736.1333333333332,26.808333333333334,0.0,0.8666666666666667,25tps|6_nodes
1620485840,1972.3888888888887,2.6777777777777776,0.0,241.83333333333334,226.5666666666667,242.27777777777774,108.44444444444446,1.4333333333333333,12.666666666666679,19.588888888888885,1710.6333333333332,26.808333333333337,0.0,0.8666666666666658,25tps|6_nodes
1620485850,2160.555555555555,3.3388888888888886,0.0,250.5,218.53333333333333,250.7222222222222,141.83333333333334,2.6333333333333333,13.939999999999989,18.81666666666668,1663.4333333333334,25.83333333333333,0.0,0.8666666666666667,25tps|6_nodes
1620485860,2353.0,3.4999999999999996,0.0,259.27777777777777,219.26666666666665,259.5,176.83333333333334,2.6666666666666665,15.673333333333341,19.244444444444433,1662.4333333333334,25.177777777777777,0.0,0.8777777777777772,25tps|6_nodes
1620485870,2537.7,3.3411111111111116,0.0,267.6666666666667,221.53333333333333,267.90000000000003,210.24444444444444,1.7333333333333334,17.646666666666672,18.469999999999995,1672.8,25.46722222222223,0.0,0.8388888888888895,25tps|6_nodes
1620485880,2720.0,3.2199999999999993,0.0,276.0555555555556,423.23333333333335,276.1666666666667,242.44444444444443,1.7333333333333334,19.71333333333334,18.23,2746.1666666666665,25.05000000000001,0.0,0.8388888888888895,25tps|6_nodes
1620485890,2902.1666666666665,3.6888888888888878,0.0,284.1666666666667,208.0333333333333,284.1666666666667,279.3333333333333,2.3000000000000003,20.81666666666666,18.216666666666665,1615.5333333333335,24.288333333333327,0.0,0.8111111111111106,25tps|6_nodes
1620485900,3098.0,2.8944444444444444,0.0,291.3888888888889,216.79999999999998,291.6666666666667,292.6666666666667,2.733333333333333,21.55666666666666,19.583333333333318,1664.3666666666668,25.436111111111103,0.0,0.7222222222222229,25tps|6_nodes
1620485910,3308.944444444444,3.022222222222224,0.0,297.11111111111114,209.0,297.3333333333333,300.3333333333333,2.566666666666667,22.033333333333335,21.094444444444466,1691.8666666666668,27.011111111111116,0.0,0.5722222222222229,25tps|6_nodes
1620485920,3528.944444444444,2.2111111111111117,0.0,303.22222222222223,207.96666666666667,303.5,309.5,1.6333333333333335,22.89000000000001,21.999999999999986,1663.2,27.030555555555566,0.0,0.6111111111111104,25tps|6_nodes
1620485930,3722.5,3.649999999999999,0.0,310.8333333333333,204.83333333333334,311.1666666666667,346.0,0.4666666666666666,22.12333333333331,19.355555555555565,1604.3333333333333,25.488888888888894,0.0,0.7611111111111105,25tps|6_nodes
1620485940,3890.3333333333335,4.126666666666668,0.0,318.24444444444447,194.70000000000002,318.5444444444444,387.26666666666665,0.8666666666666667,22.050000000000015,16.78333333333335,1542.8666666666668,25.301111111111112,0.0,0.7411111111111116,25tps|6_nodes
1620485950,4072.888888888889,4.023333333333331,0.0,325.61111111111114,471.59999999999997,325.61111111111114,427.5,1.8333333333333333,22.03666666666666,18.255555555555535,3193.9666666666667,23.38333333333333,0.0,0.7366666666666674,25tps|6_nodes
1620485960,4254.555555555556,3.5277777777777786,0.0,333.6111111111111,210.9,333.72222222222223,462.77777777777777,3.0,22.066666666666663,18.166666666666682,1623.2,22.579444444444437,0.0,0.799999999999998,25tps|6_nodes
1620485970,4436.88888888889,3.694444444444444,0.0,341.38888888888886,208.66666666666666,341.61111111111114,499.7222222222222,3.633333333333333,22.123333333333324,18.23333333333332,1628.4333333333334,24.680555555555554,0.0,0.7777777777777771,25tps|6_nodes
1620485980,4618.944444444444,4.361111111111113,0.0,349.5,210.6,349.61111111111114,543.3333333333334,2.4666666666666663,22.10999999999999,18.205555555555552,1621.2666666666664,24.59444444444445,0.0,0.8111111111111123,25tps|6_nodes
1620485990,4798.722222222222,3.922222222222223,0.0,357.5555555555555,209.33333333333334,357.72222222222223,582.5555555555555,2.4666666666666663,22.09000000000002,17.97777777777777,1616.0666666666668,24.50555555555555,0.0,0.8055555555555541,25tps|6_nodes
1620486000,4976.055555555556,4.255555555555554,0.0,365.2222222222222,203.79999999999998,365.5,625.1111111111111,1.2666666666666668,22.096666666666653,17.733333333333366,1600.466666666667,24.188888888888886,0.0,0.7666666666666666,25tps|6_nodes
1620486010,5148.61111111111,4.8333333333333375,0.0,373.0,205.03333333333333,373.38888888888886,673.4444444444445,1.3999999999999997,22.096666666666653,17.255555555555535,1597.7333333333333,23.936111111111114,0.0,0.7777777777777791,25tps|6_nodes
1620486020,5329.166666666667,4.027777777777775,0.0,380.5,205.4666666666667,380.8333333333333,713.7222222222223,1.5666666666666664,22.07666666666667,18.055555555555568,1613.3000000000002,24.28333333333333,0.0,0.75,25tps|6_nodes
1620486030,5515.833333333333,3.699999999999997,0.0,387.11111111111114,198.5666666666667,387.4444444444445,742.0,1.1666666666666667,22.100000000000005,18.666666666666668,1594.8666666666668,24.555555555555568,0.0,0.6611111111111123,25tps|6_nodes
1620486040,5701.833333333333,4.877777777777781,0.0,394.3333333333333,205.26666666666665,394.5,790.7777777777778,1.6666666666666667,22.160000000000007,18.599999999999998,1621.5666666666666,24.694444444444432,0.0,0.722222222222221,25tps|6_nodes
1620486050,5881.11111111111,4.294444444444445,0.0,401.7222222222222,204.30000000000004,402.0555555555556,833.7222222222223,1.6666666666666667,22.136666666666674,17.927777777777766,1605.3000000000002,24.6111111111111,0.0,0.7388888888888876,25tps|6_nodes
1620486060,6059.277777777777,3.7611111111111044,0.0,409.1666666666667,214.86666666666665,409.3888888888889,871.3333333333334,1.0999999999999999,22.106666666666626,17.816666666666666,1671.2333333333333,25.25,0.0,0.7444444444444458,25tps|6_nodes
1620486070,6244.61111111111,3.827777777777783,0.0,416.1111111111111,197.6,416.3888888888889,905.4444444444445,2.433333333333333,22.083333333333368,18.53333333333333,1579.0666666666666,25.041666666666647,0.0,0.6944444444444438,25tps|6_nodes
1620486080,6417.422222222222,4.508888888888884,0.0,423.5,202.86666666666665,423.81111111111113,950.5333333333333,2.433333333333333,22.046666666666653,17.281111111111144,1582.0666666666666,24.022222222222236,0.0,0.7388888888888895,25tps|6_nodes
1620486090,6585.61111111111,5.157777777777782,0.0,431.22222222222223,629.7666666666667,431.4444444444444,1002.1111111111112,2.9,22.156666666666663,16.818888888888857,4449.366666666667,22.100000000000012,0.0,0.7722222222222229,25tps|6_nodes
1620486100,6750.833333333333,5.8777777777777755,0.0,439.1666666666667,193.86666666666667,439.3333333333333,1060.888888888889,2.3333333333333335,22.129999999999985,16.522222222222233,1534.033333333333,21.033333333333317,0.0,0.7944444444444457,25tps|6_nodes
1620486110,6903.7555555555555,5.829999999999996,0.0,446.68888888888887,195.9333333333333,447.1666666666667,1119.1888888888889,1.4666666666666668,22.120000000000015,15.292222222222243,1546.8333333333333,22.629999999999985,0.0,0.7522222222222202,25tps|6_nodes
