time,commits_tot,pending_tx_rate,reject_tot,block_num_tot,msg_sent_rate,blocks_count,pending_tx_tot,tx_in_process_rate,rest_api_batch_rate,commits_rate,msg_receive_rate,tx_exec_rate,reject_rate,block_num_rate,test_name
1620507723,1207.5555555555554,0.17222222222222225,0.0,218.38888888888889,144.3,218.44444444444443,2.7222222222222228,0.2333333333333333,4.80333333333333,9.66111111111111,856.0333333333334,10.019444444444442,0.0,0.9777777777777771,10tps|6_nodes
1620507733,1299.888888888889,0.1111111111111111,0.0,227.66666666666663,142.26666666666668,228.1111111111111,3.0555555555555554,0.19999999999999998,5.290000000000002,9.23333333333334,854.4333333333334,11.438888888888892,0.0,0.9277777777777771,10tps|6_nodes
1620507743,1396.8333333333333,0.10555555555555556,0.0,237.44444444444443,144.76666666666668,237.6111111111111,3.6111111111111107,0.19999999999999998,5.726666666666666,9.694444444444441,859.4,11.522222222222224,0.0,0.9777777777777791,10tps|6_nodes
1620507753,1487.1888888888889,0.08666666666666663,0.0,246.4888888888889,145.5666666666667,246.88888888888889,3.477777777777778,0.43333333333333335,6.186666666666671,9.035555555555561,866.7666666666668,12.443888888888887,0.0,0.9044444444444443,10tps|6_nodes
1620507763,1583.1666666666667,0.05333333333333326,0.0,256.0,304.7,256.1666666666667,2.8333333333333335,0.43333333333333335,6.6399999999999935,9.597777777777772,1611.5333333333335,11.352777777777774,0.0,0.95111111111111,10tps|6_nodes
1620507773,1678.8333333333333,0.09999999999999996,0.0,265.6666666666667,146.23333333333332,265.88888888888886,3.8333333333333335,0.3666666666666667,7.099999999999999,9.566666666666675,873.6999999999999,10.583888888888888,0.0,0.9666666666666677,10tps|6_nodes
1620507783,1773.7222222222224,0.027777777777777735,0.0,275.11111111111114,141.93333333333334,275.22222222222223,3.444444444444444,0.5333333333333333,7.7966666666666695,9.488888888888884,852.9333333333333,11.625000000000007,0.0,0.9444444444444455,10tps|6_nodes
1620507793,1871.3333333333333,0.011111111111111066,0.0,284.8333333333333,146.13333333333333,284.88888888888886,3.0,0.26666666666666666,8.666666666666666,9.761111111111108,866.3000000000001,11.586111111111117,0.0,0.9722222222222209,10tps|6_nodes
1620507803,1965.611111111111,0.06666666666666661,0.0,294.1666666666667,142.16666666666666,294.2777777777778,3.444444444444444,0.3,9.336666666666664,9.427777777777775,851.2333333333332,11.611111111111105,0.0,0.9333333333333352,10tps|6_nodes
1620507813,2062.4999999999995,0.06666666666666661,0.0,303.9444444444445,142.4333333333333,304.0555555555555,1.9999999999999998,0.3666666666666667,9.553333333333338,9.688888888888892,846.8666666666667,11.272222222222217,0.0,0.9777777777777771,10tps|6_nodes
1620507823,2156.7777777777774,0.08888888888888886,0.0,313.4444444444444,145.66666666666666,313.77777777777777,2.6666666666666665,0.3666666666666667,9.563333333333334,9.427777777777768,867.2666666666668,11.450000000000008,0.0,0.949999999999998,10tps|6_nodes
1620507833,2252.9444444444443,0.04999999999999997,0.0,323.1666666666667,143.20000000000002,323.3333333333333,3.1666666666666665,0.26666666666666666,9.529999999999996,9.616666666666681,851.4333333333334,11.586111111111116,0.0,0.9722222222222229,10tps|6_nodes
1620507843,2348.222222222222,0.04444444444444443,0.0,332.72222222222223,144.56666666666666,332.8888888888889,3.277777777777778,0.3,9.55333333333334,9.527777777777768,863.0,11.497222222222218,0.0,0.9555555555555562,10tps|6_nodes
1620507853,2444.3333333333335,0.061111111111111095,0.0,342.2777777777778,143.56666666666666,342.3888888888889,2.888888888888889,0.26666666666666666,9.536666666666664,9.611111111111116,857.8666666666667,11.586111111111109,0.0,0.9555555555555562,10tps|6_nodes
1620507863,2538.555555555555,0.06666666666666664,0.0,351.77777777777777,143.9,351.9444444444445,3.5555555555555554,0.10000000000000002,9.539999999999994,9.422222222222231,860.0,11.563888888888892,0.0,0.9499999999999981,10tps|6_nodes
1620507873,2634.111111111111,0.04444444444444443,0.0,361.3333333333333,143.13333333333333,361.4444444444444,3.5555555555555554,0.26666666666666666,9.526666666666683,9.55555555555555,856.0333333333333,11.538888888888884,0.0,0.955555555555558,10tps|6_nodes
1620507883,2730.6666666666665,0.0222222222222222,0.0,370.9444444444445,145.13333333333333,371.0,3.0,0.4333333333333333,9.536666666666664,9.655555555555551,865.5666666666667,11.583333333333334,0.0,0.9611111111111104,10tps|6_nodes
1620507893,2825.8333333333335,0.03888888888888887,0.0,380.3888888888889,143.0,380.4444444444444,2.5,0.6666666666666666,9.523333333333314,9.516666666666666,856.5666666666667,11.627777777777789,0.0,0.9444444444444438,10tps|6_nodes
1620507903,2922.0,0.05555555555555553,0.0,389.9444444444445,145.20000000000002,390.1111111111111,1.6666666666666667,0.6666666666666666,9.506666666666677,9.616666666666665,864.8333333333334,11.649999999999991,0.0,0.9555555555555562,10tps|6_nodes
1620507913,3016.1666666666665,0.1333333333333333,0.0,399.3333333333333,142.29999999999998,399.5555555555556,2.722222222222222,0.5,9.530000000000003,9.416666666666668,852.4333333333334,11.613888888888882,0.0,0.9388888888888894,10tps|6_nodes
1620507923,3113.3333333333335,0.12222222222222222,0.0,409.0,142.9,409.1666666666667,2.944444444444444,0.26666666666666666,9.53000000000002,9.716666666666667,850.2000000000002,11.3888888888889,0.0,0.9666666666666647,10tps|6_nodes
1620507933,3207.8888888888887,0.05555555555555553,0.0,418.4444444444444,141.8,418.77777777777777,2.8888888888888893,0.13333333333333333,9.529999999999989,9.45555555555555,846.6333333333332,11.294444444444432,0.0,0.9444444444444439,10tps|6_nodes
1620507943,3304.8888888888887,0.05555555555555553,0.0,428.22222222222223,143.73333333333335,428.3888888888889,0.9999999999999999,0.13333333333333333,9.536666666666681,9.700000000000015,854.2666666666665,11.313888888888883,0.0,0.9777777777777791,10tps|6_nodes
1620507953,3400.0,0.05555555555555553,0.0,437.6666666666667,142.03333333333333,437.8888888888889,0.5,0.3333333333333333,9.543333333333324,9.5111111111111,849.0,11.32777777777779,0.0,0.9444444444444438,10tps|6_nodes
1620507963,3495.555555555555,0.13888888888888884,0.0,447.2777777777778,141.20000000000002,447.3888888888889,1.8888888888888886,0.5666666666666667,9.516666666666667,9.555555555555566,842.8000000000001,11.188888888888883,0.0,0.9611111111111125,10tps|6_nodes
1620507973,3591.1111111111113,0.1666666666666666,0.0,456.8333333333333,143.66666666666666,456.9444444444445,1.6666666666666667,0.3,9.546666666666654,9.55555555555555,859.8333333333334,11.294444444444451,0.0,0.9555555555555543,10tps|6_nodes
1620507983,3687.3333333333335,0.16111111111111107,0.0,466.3888888888889,141.1,466.3888888888889,0.8888888888888888,0.36666666666666664,9.516666666666667,9.622222222222218,842.8000000000001,11.336111111111109,0.0,0.955555555555556,10tps|6_nodes
1620507993,3783.055555555555,0.10000000000000002,0.0,475.8888888888889,142.70000000000002,476.1111111111111,0.9444444444444443,0.26666666666666666,9.530000000000003,9.572222222222218,849.3666666666668,11.26388888888887,0.0,0.9500000000000001,10tps|6_nodes
1620508003,3877.277777777778,0.038888888888888834,0.0,485.3888888888889,140.79999999999998,485.4444444444444,1.3333333333333333,0.16666666666666666,9.540000000000012,9.422222222222231,842.8000000000001,11.258333333333347,0.0,0.9499999999999998,10tps|6_nodes
1620508013,3971.8333333333335,0.0833333333333333,0.0,494.7777777777778,139.76666666666668,494.9444444444444,1.888888888888889,0.5,9.526666666666658,9.45555555555555,838.1666666666666,11.1,0.0,0.9388888888888896,10tps|6_nodes
1620508023,4067.5,0.20555555555555552,0.0,504.2222222222222,142.29999999999998,504.5,2.8888888888888893,0.6333333333333333,9.530000000000003,9.56666666666665,850.5333333333334,11.252777777777753,0.0,0.944444444444442,10tps|6_nodes
1620508033,4162.055555555556,0.2833333333333334,0.0,513.4666666666667,140.4,513.6444444444445,3.444444444444444,0.39999999999999997,9.533333333333333,9.455555555555582,842.6,12.161111111111117,0.0,0.9244444444444451,10tps|6_nodes
1620508043,4253.666666666667,0.27777777777777773,0.0,522.5555555555557,510.6333333333334,522.7222222222222,3.3333333333333335,0.26666666666666666,9.513333333333335,9.16111111111107,2785.9666666666667,10.955555555555582,0.0,0.9088888888888921,10tps|6_nodes
1620508053,4348.222222222223,0.1333333333333333,0.0,532.0,140.96666666666667,532.2222222222223,4.666666666666667,0.2333333333333333,9.510000000000007,9.455555555555597,845.6666666666666,10.130555555555551,0.0,0.944444444444442,10tps|6_nodes
1620508063,4444.888888888888,0.005555555555555533,0.0,541.5555555555557,140.66666666666666,541.6666666666666,4.722222222222222,0.20000000000000004,9.546666666666654,9.666666666666636,839.9666666666666,11.124999999999986,0.0,0.955555555555558,10tps|6_nodes
1620508073,4538.777777777777,0.027777777777777766,0.0,550.9444444444445,139.9,551.1666666666666,5.0,0.4666666666666666,9.516666666666667,9.3888888888889,838.7333333333332,11.047222222222247,0.0,0.9388888888888877,10tps|6_nodes
1620508083,4633.222222222223,0.027777777777777766,0.0,560.5,140.43333333333334,560.6666666666666,4.4444444444444455,0.39999999999999997,9.546666666666669,9.444444444444464,837.6333333333333,11.047222222222231,0.0,0.9555555555555543,10tps|6_nodes
1620508093,4729.333333333333,0.027777777777777766,0.0,569.888888888889,141.6,570.1666666666666,3.8888888888888893,0.4666666666666666,9.546666666666654,9.6111111111111,849.9,11.169444444444432,0.0,0.9388888888888914,10tps|6_nodes
1620508103,4825.333333333333,0.1111111111111111,0.0,579.3333333333334,140.36666666666667,579.6111111111112,4.4444444444444455,0.4666666666666666,9.52333333333336,9.6,838.1999999999999,11.241666666666667,0.0,0.944444444444442,10tps|6_nodes
1620508113,4919.722222222222,0.07777777777777777,0.0,588.8333333333334,140.4333333333333,589.0,5.222222222222222,0.3,9.526666666666642,9.438888888888869,837.3000000000001,11.094444444444434,0.0,0.9500000000000001,10tps|6_nodes
1620508123,5016.833333333333,0.049999999999999996,0.0,598.2222222222222,138.76666666666668,598.2777777777777,5.0,0.4666666666666666,9.520000000000016,9.71111111111113,832.0333333333333,11.02777777777778,0.0,0.9388888888888877,10tps|6_nodes
1620508133,5111.166666666667,0.03888888888888887,0.0,607.3333333333334,139.0666666666667,607.6111111111112,4.777777777777779,0.6666666666666666,9.539999999999996,9.433333333333332,843.2666666666668,11.119444444444449,0.0,0.9111111111111124,10tps|6_nodes
1620508143,5207.11111111111,0.06666666666666664,0.0,616.8333333333334,140.26666666666665,617.1111111111111,4.4444444444444455,0.3333333333333333,9.533333333333333,9.594444444444434,840.1666666666666,11.119444444444435,0.0,0.9500000000000001,10tps|6_nodes
1620508153,5302.222222222223,0.07777777777777777,0.0,626.2777777777777,139.0666666666667,626.3333333333334,5.222222222222222,0.6666666666666666,9.549999999999999,9.511111111111132,833.6999999999999,11.013888888888884,0.0,0.944444444444442,10tps|6_nodes
1620508163,5398.222222222222,0.07777777777777777,0.0,635.7222222222223,141.03333333333333,635.8333333333334,4.4444444444444455,0.7000000000000001,9.513333333333323,9.599999999999971,842.8666666666667,11.105555555555549,0.0,0.9444444444444495,10tps|6_nodes
1620508173,5493.444444444445,0.10555555555555553,0.0,645.1666666666666,140.06666666666666,645.2777777777777,5.5,0.5,9.533333333333365,9.522222222222263,838.1333333333333,11.127777777777785,0.0,0.9444444444444381,10tps|6_nodes
1620508183,5588.777777777777,0.10555555555555553,0.0,654.4444444444445,140.5,654.6666666666666,4.166666666666667,0.5666666666666668,9.519999999999982,9.533333333333303,845.2000000000002,11.174999999999999,0.0,0.9277777777777829,10tps|6_nodes
1620508193,5686.0,0.0833333333333333,0.0,664.0,142.03333333333333,664.2222222222222,5.0,0.5333333333333333,9.510000000000007,9.722222222222232,847.7333333333332,11.288888888888884,0.0,0.9555555555555543,10tps|6_nodes
1620508203,5777.0,0.05555555555555553,0.0,673.1555555555556,140.86666666666667,673.2111111111111,4.388888888888889,0.6666666666666666,9.526666666666673,9.1,841.5333333333333,10.376666666666672,0.0,0.9155555555555527,10tps|6_nodes
1620508213,5869.38888888889,0.055555555555555546,0.0,682.1666666666666,657.2,682.4444444444445,4.944444444444444,0.5,9.516666666666667,9.2388888888889,3705.5333333333333,10.800000000000017,0.0,0.9011111111111177,10tps|6_nodes
1620508223,5966.0,0.038888888888888896,0.0,691.6111111111112,140.4,691.7222222222223,5.0,0.43333333333333335,9.523333333333326,9.6611111111111,843.1333333333333,11.667777777777777,0.0,0.944444444444442,10tps|6_nodes
1620508233,6061.333333333333,0.03333333333333333,0.0,700.7777777777778,139.79999999999998,701.0,4.833333333333333,0.3,9.50000000000003,9.533333333333333,842.3333333333334,11.255555555555551,0.0,0.9166666666666666,10tps|6_nodes
1620508243,6152.88888888889,0.04999999999999997,0.0,709.7888888888889,138.39999999999998,709.9222222222221,5.0,0.3666666666666667,9.513333333333291,9.155555555555566,835.1666666666666,12.953333333333331,0.0,0.9011111111111102,10tps|6_nodes
1620508253,6247.555555555556,0.05000000000000001,0.0,718.8888888888888,660.7666666666668,719.0,5.055555555555556,0.3,9.503333333333346,9.466666666666667,3711.033333333333,12.958888888888895,0.0,0.9099999999999985,10tps|6_nodes
1620508263,6340.555555555556,0.05555555555555553,0.0,728.0555555555555,138.83333333333334,728.1666666666666,4.555555555555556,0.26666666666666666,9.516666666666667,9.300000000000002,840.0666666666666,13.072777777777778,0.0,0.9166666666666666,10tps|6_nodes
1620508273,6434.811111111111,0.06666666666666664,0.0,737.1888888888889,139.66666666666666,737.3666666666667,4.833333333333333,0.7000000000000001,9.519999999999982,9.425555555555547,836.8333333333334,10.779444444444438,0.0,0.9133333333333327,10tps|6_nodes
1620508283,6528.777777777778,0.061111111111111095,0.0,746.111111111111,716.5333333333333,746.3333333333334,5.0,1.2666666666666666,9.530000000000019,9.396666666666684,4087.433333333333,10.955555555555534,0.0,0.8922222222222217,10tps|6_nodes
1620508293,6622.666666666667,0.027777777777777766,0.0,755.3888888888888,137.79999999999998,755.5555555555555,4.722222222222222,1.0,9.543333333333342,9.38888888888887,830.8333333333334,11.278888888888892,0.0,0.927777777777779,10tps|6_nodes
1620508303,6717.666666666667,0.0,0.0,764.5555555555555,139.0666666666667,764.7777777777778,4.388888888888889,1.0999999999999999,9.526666666666642,9.50000000000003,839.6,11.091666666666681,0.0,0.9166666666666666,10tps|6_nodes
1620508313,6813.88888888889,0.04444444444444443,0.0,773.7222222222222,138.86666666666665,773.8888888888888,4.611111111111112,0.39999999999999997,9.543333333333338,9.622222222222202,841.0333333333334,11.22222222222222,0.0,0.9166666666666666,10tps|6_nodes
1620508323,6908.944444444444,0.18888888888888886,0.0,783.0555555555555,140.5,783.1666666666666,5.888888888888889,0.5666666666666667,9.523333333333328,9.505555555555537,842.4333333333333,11.277777777777766,0.0,0.9333333333333335,10tps|6_nodes
1620508333,7003.833333333333,0.18888888888888886,0.0,792.2222222222222,137.6,792.3888888888888,5.0,0.3333333333333333,9.54333333333337,9.4888888888889,834.1333333333333,11.169444444444435,0.0,0.9166666666666666,10tps|6_nodes
1620508343,7099.833333333333,0.08888888888888886,0.0,801.2222222222222,136.7,801.5555555555555,4.833333333333333,0.16666666666666666,9.539999999999994,9.6,825.9333333333334,11.008333333333319,0.0,0.9,10tps|6_nodes
1620508353,7198.277777777777,0.04444444444444443,0.0,810.6111111111112,140.4,810.6666666666666,5.277777777777778,0.0,9.533333333333333,9.844444444444433,844.0333333333333,11.163888888888899,0.0,0.9388888888888914,10tps|6_nodes
1620508363,7291.333333333333,0.049999999999999996,0.0,819.6111111111112,136.93333333333334,819.7777777777777,5.222222222222222,0.19999999999999998,9.543333333333308,9.305555555555566,830.8666666666667,11.205555555555597,0.0,0.9,10tps|6_nodes
1620508373,7386.555555555556,0.049999999999999996,0.0,828.7777777777777,138.33333333333334,828.8333333333334,4.444444444444444,0.6999999999999998,9.516666666666667,9.522222222222233,835.7999999999998,11.105555555555567,0.0,0.9166666666666629,10tps|6_nodes
1620508383,7480.833333333333,0.06666666666666667,0.0,837.8888888888888,140.20000000000002,838.3333333333334,4.611111111111112,0.6666666666666666,9.516666666666696,9.427777777777797,845.1,11.283333333333305,0.0,0.9111111111111124,10tps|6_nodes
1620508393,7578.222222222223,0.0944444444444444,0.0,847.2777777777778,138.63333333333333,847.5,4.944444444444444,0.39999999999999997,9.49999999999997,9.738888888888868,832.6333333333332,11.169444444444435,0.0,0.9388888888888914,10tps|6_nodes
1620508403,7675.277777777777,0.049999999999999996,0.0,856.5,139.53333333333333,856.5555555555557,5.444444444444444,0.2333333333333333,9.520000000000012,9.705555555555536,843.3666666666667,11.147222222222231,0.0,0.922222222222221,10tps|6_nodes
1620508413,7769.277777777777,0.027777777777777762,0.0,865.6666666666666,137.9,865.7777777777777,5.277777777777778,0.2333333333333333,9.516666666666667,9.4,834.7666666666668,11.211111111111101,0.0,0.9166666666666666,10tps|6_nodes
1620508423,7863.88888888889,0.005555555555555533,0.0,874.7777777777777,138.20000000000002,874.8888888888888,5.0,0.43333333333333335,9.526666666666705,9.461111111111132,835.7333333333332,11.116666666666667,0.0,0.9111111111111087,10tps|6_nodes
1620508433,7959.333333333333,0.005555555555555533,0.0,883.8333333333334,139.03333333333333,884.1666666666666,4.277777777777779,0.7333333333333334,9.529999999999959,9.544444444444435,843.6666666666666,11.244444444444463,0.0,0.9055555555555542,10tps|6_nodes
1620508443,8055.833333333333,0.10555555555555553,0.0,893.1111111111112,139.03333333333333,893.3333333333334,5.333333333333333,0.5666666666666667,9.539999999999994,9.65,834.1666666666666,11.219444444444434,0.0,0.9277777777777829,10tps|6_nodes
1620508453,8151.944444444445,0.061111111111111095,0.0,902.4444444444445,140.73333333333332,902.5555555555555,4.888888888888889,0.5333333333333333,9.530000000000017,9.611111111111132,846.3666666666667,11.258333333333303,0.0,0.9333333333333332,10tps|6_nodes
1620508463,8247.611111111111,0.14444444444444443,0.0,911.6666666666666,136.86666666666667,911.8333333333334,6.333333333333333,0.5333333333333333,9.523333333333326,9.566666666666666,824.6666666666666,11.108333333333334,0.0,0.922222222222221,10tps|6_nodes
1620508473,8342.444444444445,0.1333333333333333,0.0,920.7222222222222,138.5,920.8333333333334,5.166666666666667,0.4666666666666666,9.539999999999994,9.483333333333334,840.6,11.052777777777798,0.0,0.9055555555555542,10tps|6_nodes
1620508510,8437.166666666666,0.06666666666666664,0.0,929.8333333333334,138.4,930.0,5.222222222222221,0.3666666666666667,9.533333333333365,9.472222222222202,837.6666666666666,11.227777777777767,0.0,0.9111111111111087,10tps|6_nodes
1620508520,8532.666666666666,0.07777777777777777,0.0,939.0,139.06666666666666,939.1666666666666,4.9444444444444455,0.5333333333333333,9.549999999999969,9.54999999999994,840.9,11.2361111111111,0.0,0.9166666666666705,10tps|6_nodes
1620508530,8629.055555555555,0.038888888888888896,0.0,948.111111111111,138.29999999999998,948.2777777777778,4.722222222222222,0.7000000000000001,9.546666666666685,9.638888888888928,840.2666666666668,11.263888888888928,0.0,0.9111111111111087,10tps|6_nodes
1620508540,8724.888888888889,0.05000000000000001,0.0,957.2222222222222,138.20000000000002,957.3333333333334,5.222222222222222,0.8333333333333334,9.529999999999987,9.583333333333334,833.9666666666667,11.227777777777797,0.0,0.9111111111111124,10tps|6_nodes
1620508550,8821.0,0.05000000000000001,0.0,966.2222222222222,137.96666666666667,966.5,4.944444444444444,0.7999999999999999,9.529999999999989,9.611111111111072,837.1666666666666,11.208333333333334,0.0,0.9,10tps|6_nodes
1620508560,8916.055555555555,0.07777777777777779,0.0,975.3333333333334,137.83333333333334,975.6111111111112,5.277777777777779,0.6333333333333333,9.516666666666666,9.505555555555596,832.5666666666667,11.202777777777769,0.0,0.9111111111111124,10tps|6_nodes
1620508570,9010.944444444443,0.10555555555555556,0.0,984.3333333333334,137.46666666666667,984.5555555555555,5.333333333333333,0.0,9.533333333333333,9.488888888888871,838.4333333333334,11.194444444444436,0.0,0.9,10tps|6_nodes
1620508580,9105.833333333334,0.09444444444444444,0.0,993.3333333333334,136.9,993.611111111111,6.277777777777778,0.0,9.536666666666617,9.48888888888893,827.8000000000001,11.136111111111132,0.0,0.9,10tps|6_nodes
1620508590,9200.888888888889,0.21111111111111114,0.0,1002.5,139.66666666666666,1002.6111111111112,8.388888888888888,0.0,9.533333333333394,9.505555555555537,843.0333333333333,11.266666666666667,0.0,0.9166666666666705,10tps|6_nodes
